case,1092,80,50,0,,
solution,1092,10,0,10,R U D2 R L2 D F2 B2 D' L
case,1093,80,30,0,,
solution,1093,10,0,10,R U D' R U D2 F2 D B2 L
case,1095,80,50,0,,
solution,1095,10,0,10,R U' F2 B2 U R2 L U2 D L
case,1101,80,30,0,,
solution,1101,10,0,10,R U D R D R U F2 B2 L
case,1105,80,40,0,,
solution,1105,10,0,10,R D2 L' U' R L U R' B2 L
case,1119,80,50,0,,
solution,1119,10,0,10,R U2 D R L2 U F2 B2 U' L
case,1123,80,60,0,,
solution,1123,9,1,,U F L2 D F B2 D' R2 F
case,1129,80,40,0,,
solution,1129,8,0,8,R F2 D R L2 D' B2 R
case,1131,80,60,0,,
solution,1131,9,0,8,U L' B2 U R2 L' U' F2 L
case,1132,80,40,0,,
solution,1132,8,1,,F' L2 U F' B2 U' R2 F
case,1173,80,30,0,,
solution,1173,10,0,10,R U' D R U2 D B2 U F2 L
case,1177,80,40,0,,
solution,1177,8,0,8,R' F2 U R' L2 U' B2 R
case,1183,80,20,0,,
solution,1183,9,0,8,U R F2 D R L2 D' B2 R
case,1185,80,40,0,,
solution,1185,8,1,,B R2 D F2 B D' L2 B
case,1186,80,20,0,,
solution,1186,9,1,,U F' L2 U F' B2 U' R2 F
case,1201,80,40,0,,
solution,1201,9,0,8,U R' B2 U R L2 U' F2 R
case,1203,80,60,0,,
solution,1203,9,1,,F L2 U' B2 U2 F' U' R2 F
case,1204,80,40,0,,
solution,1204,8,0,8,R B2 D R' L2 D' F2 R
case,1209,80,40,0,,
solution,1209,8,0,8,R' F2 D R L2 D' B2 R
case,1210,80,20,0,,
solution,1210,9,0,9,R U D' L2 D' B2 U F2 L
case,1212,80,40,0,,
solution,1212,8,0,6,R2 U R U2 D2 F2 B2 L
case,1335,80,50,0,,
solution,1335,10,0,10,R U R' L U' R2 L U' F2 R
case,1339,80,60,0,,
solution,1339,9,0,8,U R' F2 U R' L2 U' B2 R
case,1345,80,40,0,,
solution,1345,8,1,,B' R2 U F2 B' U' L2 B
case,1347,80,60,0,,
solution,1347,9,1,,U B R2 D F2 B D' L2 B
case,1348,80,40,0,,
solution,1348,8,0,8,L B2 D R2 L D' F2 L
case,1363,80,60,0,,
solution,1363,9,1,,F R2 U' B2 U2 F U' L2 F
case,1365,80,80,0,,
solution,1365,6,1,,B U2 D2 R2 L2 F
solution,1365,6,1,,B R2 L2 U2 D2 F
solution,1365,6,1,,B' U2 D2 R2 L2 F
solution,1365,6,1,,B' R2 L2 U2 D2 F
solution,1365,6,1,,F U2 D2 R2 L2 B
solution,1365,6,1,,F R2 L2 U2 D2 B
solution,1365,6,1,,F' U2 D2 R2 L2 B
solution,1365,6,1,,F' R2 L2 U2 D2 B
solution,1365,7,1,,U2 B U2 D2 R2 L2 F
solution,1365,7,1,,U2 B R2 L2 U2 D2 F
solution,1365,7,1,,U2 B' U2 D2 R2 L2 F
solution,1365,7,1,,U2 B' R2 L2 U2 D2 F
solution,1365,7,1,,D2 B U2 D2 R2 L2 F
solution,1365,7,1,,D2 B R2 L2 U2 D2 F
solution,1365,7,1,,D2 B' U2 D2 R2 L2 F
solution,1365,7,1,,D2 B' R2 L2 U2 D2 F
solution,1365,7,1,,R2 B U2 D2 R2 L2 F
solution,1365,7,1,,R2 B R2 L2 U2 D2 F
solution,1365,7,1,,R2 B' U2 D2 R2 L2 F
solution,1365,7,1,,R2 B' R2 L2 U2 D2 F
solution,1365,7,1,,L2 B U2 D2 R2 L2 F
solution,1365,7,1,,L2 B R2 L2 U2 D2 F
solution,1365,7,1,,L2 B' U2 D2 R2 L2 F
solution,1365,7,1,,L2 B' R2 L2 U2 D2 F
solution,1365,7,1,,F2 B U2 D2 R2 L2 F
solution,1365,7,1,,F2 B R2 L2 U2 D2 F
