case,2187,22,21,0,,
solution,2187,6,0,6,R' B2 R B2 U R
solution,2187,7,0,6,R2 L U2 L F2 D R
solution,2187,7,0,6,B2 R B2 R' B2 D' R
solution,2187,7,0,6,F2 L B2 L' B2 U' L
case,2188,22,01,0,,
solution,2188,7,0,6,U R D2 B2 R' D2 R
solution,2188,7,0,6,U R' B2 D2 R B2 R
solution,2188,7,0,6,U L B2 U2 L' D2 R
solution,2188,7,0,6,U L' D2 F2 L B2 R
solution,2188,7,0,6,U R D2 B2 L' F2 L
solution,2188,7,0,6,U R' B2 D2 L U2 L
solution,2188,7,0,6,U L B2 U2 R' B2 L
solution,2188,7,0,6,U L' D2 F2 R D2 L
case,2189,22,11,0,,
solution,2189,6,0,6,R L U' L U' R
solution,2189,6,0,6,R L U R U' L
solution,2189,7,0,6,U2 R' L2 D R2 U' R
solution,2189,7,0,7,R L U' D2 L U' R
solution,2189,7,0,7,R' D' L2 D' R2 U R
solution,2189,7,0,7,R L U D2 R U' L
solution,2189,7,0,7,R' U' F2 D' B2 D L
case,2191,22,01,0,,
solution,2191,7,0,5,U' F2 R D2 L' D2 R
solution,2191,7,0,5,U' F2 R' B2 L B2 R
solution,2191,7,0,5,U' F2 L B2 R' U2 R
solution,2191,7,0,5,U' F2 L' D2 R F2 R
solution,2191,7,0,6,D R' B2 R B2 U R
solution,2191,7,0,5,U' F2 R D2 R' B2 L
solution,2191,7,0,5,U' F2 R' B2 R D2 L
solution,2191,7,0,5,U' F2 L B2 L' B2 L
solution,2191,7,0,5,U' F2 L' D2 L D2 L
case,2192,22,11,0,,
solution,2192,7,0,6,U' L D B2 U2 D R
solution,2192,7,0,6,D2 R L U' L U' R
solution,2192,7,0,6,D2 R L U R U' L
case,2193,22,21,0,,
solution,2193,8,0,6,U D R D2 B2 R' D2 R
case,2195,22,21,0,,
solution,2195,7,0,7,R D2 R' D2 L2 U R
solution,2195,7,0,7,L B2 L U2 L2 D' R
solution,2195,7,0,7,L B2 L' D2 R2 D R
case,2197,22,11,0,,
solution,2197,7,0,6,D R L U' L U' R
solution,2197,7,0,6,D R L U R U' L
solution,2197,7,0,7,R' U' F2 B2 R2 D L
case,2201,22,21,0,,
solution,2201,7,0,6,D2 R' B2 R B2 U R
case,2204,22,01,0,,
solution,2204,7,0,6,D' R' B2 R B2 U R
case,2205,22,11,0,,
solution,2205,7,0,6,D' R L U' L U' R
solution,2205,7,0,7,L' U2 R2 U' L F2 R
solution,2205,7,0,6,D' R L U R U' L
solution,2205,7,0,7,L' U2 R2 U' R U2 L
case,2207,22,01,0,,
solution,2207,7,0,6,U R' D2 B2 R B2 R
solution,2207,7,0,6,U L' F2 D2 L B2 R
solution,2207,7,0,6,U' R' F2 R' U2 F2 R
solution,2207,7,0,6,U' R' F2 L' F2 D2 R
solution,2207,7,0,6,U' L' U2 R' F2 D2 R
solution,2207,7,0,6,U' L' U2 L' D2 B2 R
solution,2207,7,0,5,U' F2 R B2 L B2 R
solution,2207,7,0,5,U' F2 R' D2 L' D2 R
solution,2207,7,0,5,U' F2 L U2 R B2 R
solution,2207,7,0,5,U' F2 L' F2 R' D2 R
solution,2207,7,0,7,R D R' D' L2 U R
solution,2207,7,0,6,U R' D2 B2 L U2 L
solution,2207,7,0,6,U L' F2 D2 R D2 L
solution,2207,7,0,6,U' R' F2 R' D2 B2 L
solution,2207,7,0,6,U' R' F2 L' B2 U2 L
solution,2207,7,0,6,U' L' U2 R' B2 U2 L
solution,2207,7,0,6,U' L' U2 L' U2 F2 L
solution,2207,7,0,5,U' F2 R B2 R D2 L
solution,2207,7,0,5,U' F2 R' D2 R' B2 L
solution,2207,7,0,5,U' F2 L U2 L U2 L
solution,2207,7,0,5,U' F2 L' F2 L' F2 L
case,2213,22,11,0,,
solution,2213,7,0,7,R L F2 U' L U' R
solution,2213,7,0,7,R L F2 U R U' L
case,2215,22,01,0,,
solution,2215,8,0,5,U D2 F2 R' U' F2 U R
case,2219,22,11,0,,
solution,2219,7,0,5,R2 U2 R D R2 U' R
solution,2219,7,0,5,R2 U' L' U' B2 U L
case,2231,22,01,0,,
solution,2231,7,0,5,U F2 R' U' F2 U R
solution,2231,7,0,6,U' L U' B2 U' D2 R
case,2240,22,11,0,,
solution,2240,7,0,6,U' R' B2 R U2 B2 R
solution,2240,7,0,6,U' R' B2 L B2 D2 R
solution,2240,7,0,6,U' L' D2 R F2 U2 R
solution,2240,7,0,6,U' L' D2 L U2 B2 R
solution,2240,7,0,6,D2 R L' U' L U' R
solution,2240,7,0,7,R L' F2 U' L U' R
solution,2240,7,0,6,U' R' B2 R D2 F2 L
solution,2240,7,0,6,U' R' B2 L F2 U2 L
solution,2240,7,0,6,U' L' D2 R B2 D2 L
solution,2240,7,0,6,U' L' D2 L D2 F2 L
solution,2240,7,0,6,D2 R L' U R U' L
solution,2240,7,0,7,R L' F2 U R U' L
case,2241,22,21,0,,
solution,2241,7,0,6,D' R L' U' L U' R
solution,2241,7,0,6,R2 L' U2 L F2 D R
solution,2241,7,0,7,R' L2 B2 R B2 U R
solution,2241,7,0,6,D' R L' U R U' L
case,2243,22,11,0,,
solution,2243,6,0,6,R L' U' L U' R
solution,2243,6,0,6,R L' U R U' L
solution,2243,7,0,6,U R U2 F2 R F2 R
solution,2243,7,0,6,U L F2 D2 L B2 R
solution,2243,7,0,7,R L' U' D2 L U' R
solution,2243,7,0,7,R' U' F2 U2 F2 D R
solution,2243,7,0,7,R' D R' U2 R' U' R
solution,2243,7,0,7,R' D L' B2 L' D' R
solution,2243,7,0,7,R' D' L2 D2 R2 U R
solution,2243,7,0,6,B2 R L2 U R2 D' R
solution,2243,7,0,6,U R U2 F2 L D2 L
solution,2243,7,0,6,U L F2 D2 R D2 L
solution,2243,7,0,7,R L' U D2 R U' L
solution,2243,7,0,7,R' U' F2 D2 B2 D L
solution,2243,7,0,5,F2 R2 L D L2 U' L
case,2249,22,21,0,,
solution,2249,7,0,6,U2 R' F2 R' F2 U' R
solution,2249,7,0,6,U2 L' U2 L' B2 D' R
solution,2249,7,0,6,D R L' U' L U' R
solution,2249,7,0,6,D R L' U R U' L
case,2267,22,21,0,,
solution,2267,8,0,6,U D' R F2 U2 R F2 R
case,2269,22,11,0,,
solution,2269,7,0,6,U R F2 U2 R F2 R
solution,2269,7,0,6,U R' U2 F2 R' U2 R
solution,2269,7,0,6,U L D2 F2 L B2 R
solution,2269,7,0,6,U L' B2 U2 L' D2 R
solution,2269,7,0,6,U R F2 U2 L D2 L
solution,2269,7,0,6,U R' U2 F2 L' B2 L
solution,2269,7,0,6,U L D2 F2 R D2 L
solution,2269,7,0,6,U L' B2 U2 R' B2 L
case,2273,22,21,0,,
solution,2273,8,0,6,U D R F2 U2 R F2 R
case,2285,22,11,0,,
solution,2285,8,0,6,U D2 R F2 U2 R F2 R
case,2321,22,21,0,,
solution,2321,7,0,6,U2 L U2 L' B2 D' R
solution,2321,7,0,7,R F2 U2 R F2 D R
solution,2321,7,0,7,R' D L B2 L D' R
solution,2321,7,0,7,R' D L' B2 L D' R
solution,2321,7,0,7,R F2 D2 L B2 D L
case,2348,22,01,0,,
solution,2348,7,0,6,D R' L2 D' R2 U R
case,2349,22,11,0,,
solution,2349,7,0,6,D2 R' L2 D' R2 U R
solution,2349,7,0,7,R F2 L' U L F2 R
solution,2349,7,0,7,R' U R D' R U' R
solution,2349,7,0,7,R' L B2 D L' D R
solution,2349,7,0,7,R' L' B2 D L' D R
solution,2349,7,0,6,F2 R' L' U' L' U R
solution,2349,7,0,6,B2 R' L' D L' D R
solution,2349,7,0,7,R F2 L' U R U2 L
solution,2349,7,0,7,R' L B2 D' R' D L
solution,2349,7,0,7,R' L' B2 D' R' D L
solution,2349,7,0,6,F2 R' L' U R' U L
solution,2349,7,0,6,B2 R' L' D' R' D L
case,2351,22,01,0,,
solution,2351,7,0,6,D' R' L2 D' R2 U R
case,2357,22,11,0,,
solution,2357,6,0,6,R' L2 D' R2 U R
solution,2357,7,0,5,L2 D R' D' R2 U R
solution,2357,7,0,5,L2 D2 R' D' R2 U R
solution,2357,7,0,5,L2 D' R' D' R2 U R
solution,2357,7,0,6,F2 R L' U' L' U R
solution,2357,7,0,6,B2 R' L D L' D R
solution,2357,7,0,5,L2 U' L U F2 U' L
solution,2357,7,0,6,F2 R L' U R' U L
solution,2357,7,0,6,B2 R' L D' R' D L
case,2375,22,01,0,,
solution,2375,8,0,8,R D' R2 U B2 D B2 R
case,2429,22,11,0,,
solution,2429,7,0,7,L' U2 L' U' B2 D' R
solution,2429,7,0,7,L B2 D' R D B2 L
case,2431,22,01,0,,
solution,2431,7,0,5,U' B2 L D' F2 D L
case,2435,22,11,0,,
solution,2435,7,0,6,U R U F2 R F2 R
solution,2435,7,0,6,U R' D B2 R B2 R
solution,2435,7,0,6,U R U F2 L D2 L
solution,2435,7,0,6,U R' D B2 L U2 L
case,2447,22,01,0,,
solution,2447,8,0,6,U D R U F2 R F2 R
case,2483,22,11,0,,
solution,2483,7,0,7,L U2 L' U' B2 D' R
solution,2483,7,0,7,L' B2 D' R D B2 L
case,2591,22,01,0,,
solution,2591,8,0,7,U L B2 D R' D' B2 L
case,2672,22,11,1,,
solution,2672,6,0,5,U R D2 R' D2 R
solution,2672,6,0,5,U R' B2 R B2 R
solution,2672,6,0,5,U L B2 L' D2 R
solution,2672,6,0,5,U L' D2 L B2 R
solution,2672,6,0,5,U R D2 L' F2 L
solution,2672,6,0,5,U R' B2 L U2 L
solution,2672,6,0,5,U L B2 R' B2 L
solution,2672,6,0,5,U L' D2 R D2 L
solution,2672,7,0,6,U R D2 R L2 U2 R
solution,2672,7,0,6,U R L2 F2 R F2 R
solution,2672,7,0,5,U R2 L U2 L F2 R
solution,2672,7,0,5,U R2 L' F2 L' U2 R
solution,2672,7,0,6,U R' L2 U2 R' U2 R
solution,2672,7,0,6,U R' B2 R' L2 F2 R
solution,2672,7,0,6,U L B2 R2 L U2 R
solution,2672,7,0,6,U L' D2 R2 L' F2 R
solution,2672,7,0,5,U2 D2 R' D R2 U' R
solution,2672,7,0,6,U2 R D' R U' D R
solution,2672,7,0,5,D2 B2 R U R2 D' R
solution,2672,7,0,7,L U R2 U L F2 R
solution,2672,7,0,7,L D B2 D L U2 R
solution,2672,7,0,7,L' D2 L2 U L' B2 R
solution,2672,7,0,6,U R D2 R2 L B2 L
solution,2672,7,0,6,U R L2 F2 L D2 L
solution,2672,7,0,5,U R2 L U2 R U2 L
solution,2672,7,0,5,U R2 L' F2 R' F2 L
solution,2672,7,0,6,U R' L2 U2 L' B2 L
solution,2672,7,0,6,U R' B2 R2 L' D2 L
solution,2672,7,0,6,U L B2 R L2 F2 L
solution,2672,7,0,6,U L' D2 R' L2 U2 L
solution,2672,7,0,5,U' D' L D' F2 D L
solution,2672,7,0,5,D2 F2 L D L2 U' L
solution,2672,7,0,7,L U R2 U R U2 L
solution,2672,7,0,7,L D B2 D R B2 L
solution,2672,7,0,7,L' D2 L2 U R' U2 L
case,2673,22,21,1,,
solution,2673,6,0,5,U' L D' F2 D L
solution,2673,7,0,5,U D R D2 R' D2 R
solution,2673,7,0,5,U D R' B2 R B2 R
solution,2673,7,0,5,U D L B2 L' D2 R
solution,2673,7,0,5,U D L' D2 L B2 R
solution,2673,7,0,5,U2 D' R' D R2 U' R
solution,2673,7,0,6,U' L U2 D B2 D R
solution,2673,7,0,5,D' B2 R U R2 D' R
solution,2673,7,0,5,U D R D2 L' F2 L
solution,2673,7,0,5,U D R' B2 L U2 L
solution,2673,7,0,5,U D L B2 R' B2 L
solution,2673,7,0,5,U D L' D2 R D2 L
solution,2673,7,0,5,U' R2 L' U' B2 U L
solution,2673,7,0,5,D' F2 L D L2 U' L
solution,2673,7,0,5,L2 U' L D' F2 D L
case,2675,22,11,1,,
solution,2675,6,0,5,U2 R' D R2 U' R
solution,2675,6,0,5,B2 R U R2 D' R
solution,2675,6,0,5,F2 L D L2 U' L
solution,2675,7,1,,B R B' U B R' B
solution,2675,7,0,5,U D2 R D2 R' D2 R
solution,2675,7,0,5,U D2 R' B2 R B2 R
solution,2675,7,0,5,U D2 L B2 L' D2 R
solution,2675,7,0,5,U D2 L' D2 L B2 R
solution,2675,7,0,5,U2 B2 R' D R2 U' R
solution,2675,7,0,7,R' D R B2 R' D' R
solution,2675,7,0,7,L U2 R U' L' B2 R
solution,2675,7,0,7,L U' R' F2 L D R
solution,2675,7,0,7,L U' L' U2 R U R
solution,2675,7,0,7,L D' L B2 U D' R
solution,2675,7,0,5,L2 U2 R' D R2 U' R
solution,2675,7,0,5,L2 B2 R U R2 D' R
solution,2675,7,0,7,L' U2 R U' L' B2 R
solution,2675,7,0,7,L' U' R' F2 L D R
solution,2675,7,0,7,L' U' L' U2 R U R
solution,2675,7,0,7,L' D' L B2 U D' R
solution,2675,7,0,5,F2 U R' U' F2 U R
solution,2675,7,0,5,B2 U R U R2 D' R
solution,2675,7,0,5,B2 U2 R U R2 D' R
solution,2675,7,0,5,B2 U' R U R2 D' R
solution,2675,7,0,5,U D2 R D2 L' F2 L
solution,2675,7,0,5,U D2 R' B2 L U2 L
solution,2675,7,0,5,U D2 L B2 R' B2 L
solution,2675,7,0,5,U D2 L' D2 R D2 L
solution,2675,7,0,5,U2 F2 L' U L2 D' L
solution,2675,7,0,5,U' D L D' F2 D L
solution,2675,7,0,7,R' D R F2 L' U' L
solution,2675,7,0,7,L U2 R U' R' U2 L
solution,2675,7,0,7,L D' L F2 U' D L
solution,2675,7,0,5,L2 F2 L D L2 U' L
solution,2675,7,0,7,L' U2 R U' R' U2 L
solution,2675,7,0,7,L' D' L F2 U' D L
solution,2675,7,0,5,F2 D L D L2 U' L
solution,2675,7,0,5,F2 D2 L D L2 U' L
solution,2675,7,0,5,F2 D' L D L2 U' L
solution,2675,7,0,5,B2 D L' D' F2 D L
case,2681,22,21,1,,
solution,2681,7,0,5,U D' R D2 R' D2 R
solution,2681,7,0,5,U D' R' B2 R B2 R
solution,2681,7,0,5,U D' L B2 L' D2 R
solution,2681,7,0,5,U D' L' D2 L B2 R
solution,2681,7,0,5,U2 D R' D R2 U' R
solution,2681,7,0,5,D B2 R U R2 D' R
solution,2681,7,0,7,R' F2 R L2 B2 D' R
solution,2681,7,0,7,L' U' R U L' U R
solution,2681,7,0,5,U D' R D2 L' F2 L
solution,2681,7,0,5,U D' R' B2 L U2 L
solution,2681,7,0,5,U D' L B2 R' B2 L
solution,2681,7,0,5,U D' L' D2 R D2 L
solution,2681,7,0,5,U' D2 L D' F2 D L
solution,2681,7,0,5,D F2 L D L2 U' L
solution,2681,7,0,7,L' U' R U' R' U L
case,2699,22,11,1,,
solution,2699,7,0,7,L D2 L2 U L' B2 R
solution,2699,7,0,5,L2 U R D2 R' D2 R
solution,2699,7,0,5,L2 U R' B2 R B2 R
solution,2699,7,0,5,L2 U L B2 L' D2 R
solution,2699,7,0,5,L2 U L' D2 L B2 R
solution,2699,7,0,7,L' U R2 U L F2 R
solution,2699,7,0,7,L' D B2 D L U2 R
solution,2699,7,0,6,B2 R' U' R U D' R
solution,2699,7,0,7,L D2 L2 U R' U2 L
solution,2699,7,0,5,L2 U R D2 L' F2 L
solution,2699,7,0,5,L2 U R' B2 L U2 L
solution,2699,7,0,5,L2 U L B2 R' B2 L
solution,2699,7,0,5,L2 U L' D2 R D2 L
solution,2699,7,0,7,L' U R2 U R U2 L
solution,2699,7,0,7,L' D B2 D R B2 L
solution,2699,7,0,6,F2 L' D' L U' D L
case,2753,22,21,1,,
solution,2753,6,0,5,U R F2 R F2 R
solution,2753,6,0,5,U R' U2 R' U2 R
solution,2753,6,0,5,U L D2 L B2 R
solution,2753,6,0,5,U L' B2 L' D2 R
solution,2753,6,0,5,U R F2 L D2 L
solution,2753,6,0,5,U R' U2 L' B2 L
solution,2753,6,0,5,U L D2 R D2 L
solution,2753,6,0,5,U L' B2 R' B2 L
solution,2753,7,0,5,U D R F2 R F2 R
solution,2753,7,0,5,U D R' U2 R' U2 R
solution,2753,7,0,5,U D L D2 L B2 R
solution,2753,7,0,5,U D L' B2 L' D2 R
solution,2753,7,0,5,U D2 R F2 R F2 R
solution,2753,7,0,5,U D2 R' U2 R' U2 R
solution,2753,7,0,5,U D2 L D2 L B2 R
solution,2753,7,0,5,U D2 L' B2 L' D2 R
solution,2753,7,0,5,U D' R F2 R F2 R
solution,2753,7,0,5,U D' R' U2 R' U2 R
solution,2753,7,0,5,U D' L D2 L B2 R
