case,72171,24,21,0,,
solution,72171,8,0,6,D2 F2 R D2 L' F2 U' L
case,72172,24,01,0,,
solution,72172,8,0,7,D' R' U' F2 U2 R2 U' R
case,72173,24,11,0,,
solution,72173,8,0,5,U2 L2 U R B2 R' F2 L
case,72175,24,01,0,,
solution,72175,8,0,6,D' F2 R D2 L' F2 U' L
case,72176,24,11,0,,
solution,72176,8,0,8,R U R' B2 D' R' F2 R
case,72177,24,21,0,,
solution,72177,7,0,7,R' U' F2 U2 R2 U' R
solution,72177,7,0,7,R' D B2 U2 R2 D L
case,72179,24,21,0,,
solution,72179,8,0,7,U L' U' L' B2 L2 D' R
case,72181,24,11,0,,
solution,72181,8,0,8,R' D' R2 L2 F2 U' D2 L
case,72185,24,21,0,,
solution,72185,7,0,6,F2 R D2 L' F2 U' L
case,72188,24,01,0,,
solution,72188,8,0,6,D F2 R D2 L' F2 U' L
case,72189,24,11,0,,
solution,72189,8,0,5,U R2 U' R' U2 R F2 R
case,72191,24,01,0,,
solution,72191,8,0,5,U F2 D R' D2 R' F2 R
case,72197,24,11,0,,
solution,72197,8,0,6,U D2 R U2 R F2 U R
case,72199,24,01,0,,
solution,72199,8,0,6,U D' R U2 R F2 U R
case,72203,24,11,0,,
solution,72203,7,0,6,U R U2 R F2 U R
solution,72203,7,0,6,U L F2 L B2 D R
case,72215,24,01,0,,
solution,72215,8,0,6,U D R U2 R F2 U R
case,72224,24,11,0,,
solution,72224,8,0,6,U2 D R' F2 R' B2 D' L
case,72225,24,21,0,,
solution,72225,8,0,6,U2 D2 R' F2 R' B2 D' L
case,72227,24,11,0,,
solution,72227,8,0,6,U2 D' R' F2 R' B2 D' L
case,72233,24,21,0,,
solution,72233,7,0,6,R2 L' U B2 L F2 R
solution,72233,7,0,6,U2 R' F2 R' B2 D' L
solution,72233,7,0,6,U2 L' U2 L' F2 U' L
solution,72233,7,0,6,R2 L' U B2 R U2 L
case,72251,24,21,0,,
solution,72251,7,0,7,R D2 F2 L' F2 U' L
solution,72251,7,0,7,R B2 R B2 U' D2 L
solution,72251,7,0,7,L U2 L F2 U2 D' L
solution,72251,7,0,7,L B2 D2 R' B2 D' L
case,72253,24,11,0,,
solution,72253,8,0,7,D R D2 F2 L' F2 U' L
case,72257,24,21,0,,
solution,72257,7,0,7,R B2 U R2 D' F2 R
case,72269,24,11,0,,
solution,72269,7,0,7,L' U2 L D R U' R
case,72305,24,21,0,,
solution,72305,6,0,6,R D2 L' F2 U' L
solution,72305,7,0,6,D R D2 L' F2 U' L
solution,72305,7,0,6,D2 R D2 L' F2 U' L
solution,72305,7,0,6,D' R D2 L' F2 U' L
solution,72305,7,0,6,R2 L' F2 R' F2 U' L
case,72332,24,01,1,,
solution,72332,8,0,6,U D2 R' U F2 U2 D R
case,72333,24,11,1,,
solution,72333,7,0,5,R2 U R D2 R' F2 R
solution,72333,7,0,5,R2 U L B2 L' F2 R
solution,72333,7,0,5,R2 U R D2 L' U2 L
solution,72333,7,0,5,R2 U L B2 R' D2 L
case,72335,24,01,1,,
solution,72335,7,0,6,U R' U F2 U2 D R
solution,72335,7,0,5,U' F2 L U B2 D' R
case,72341,24,11,1,,
solution,72341,8,0,6,U D R' U F2 U2 D R
case,72359,24,01,1,,
solution,72359,7,0,5,B2 D' R' D2 R' F2 R
solution,72359,7,0,5,B2 D' L' F2 L' B2 R
solution,72359,7,0,5,B2 D' R' D2 L' U2 L
solution,72359,7,0,5,B2 D' L' F2 R' U2 L
case,72413,24,11,1,,
solution,72413,8,0,5,U F2 D R U2 R F2 R
case,72415,24,01,1,,
solution,72415,8,0,6,U2 D' R U R B2 D L
case,72419,24,11,1,,
solution,72419,7,0,7,R U R' D' R' F2 R
solution,72419,7,0,6,U2 R U R B2 D L
solution,72419,7,0,7,R U R' D' L' U2 L
case,72431,24,01,1,,
solution,72431,7,0,6,U' R U R L' U' L
case,72467,24,11,1,,
solution,72467,8,0,5,U2 L2 U R' B2 R F2 L
case,72575,24,01,2,,
solution,72575,8,0,7,U' R U R D' L' U' L
case,72656,24,11,1,,
solution,72656,7,0,6,D2 L' U' R L' U R
case,72657,24,21,1,,
solution,72657,7,0,6,D' L' U' R L' U R
solution,72657,7,0,7,L' U' L' D' R U R
case,72659,24,11,1,,
solution,72659,6,0,6,L' U' R L' U R
solution,72659,7,0,7,L' U R' L F2 D R
solution,72659,7,0,7,L' U' R D2 L' U R
solution,72659,7,0,7,L' U' R U2 R' U L
case,72665,24,21,1,,
solution,72665,7,0,6,U L' U' L' B2 D' R
solution,72665,7,0,6,D L' U' R L' U R
case,72683,24,11,1,,
solution,72683,7,0,6,F2 L' U' R L' U R
case,72737,24,21,1,,
solution,72737,7,0,7,R B2 U' R2 D' F2 R
solution,72737,7,0,7,R U R D' L D' L
solution,72737,7,0,7,R B2 D L2 D F2 L
solution,72737,7,0,7,R' F2 U' B2 D F2 L
case,72899,24,21,1,,
solution,72899,7,0,5,D F2 R' U' B2 D L
case,72901,24,11,1,,
solution,72901,7,0,5,D2 F2 R' U' B2 D L
case,72905,24,21,1,,
solution,72905,7,0,7,L F2 R2 L' F2 U R
solution,72905,7,0,5,B2 D' R U2 R F2 R
solution,72905,7,0,5,B2 D' L F2 L B2 R
solution,72905,7,0,5,D' F2 R' U' B2 D L
solution,72905,7,0,5,B2 D' R U2 L D2 L
solution,72905,7,0,5,B2 D' L F2 R D2 L
case,72917,24,11,1,,
solution,72917,6,0,5,F2 R' U' B2 D L
solution,72917,7,0,5,R2 U R' U2 R F2 R
solution,72917,7,0,5,R2 U L' B2 L F2 R
solution,72917,7,0,5,F2 U' L U B2 D' R
solution,72917,7,0,6,F2 R' U D2 F2 D R
solution,72917,7,0,6,U2 L U' F2 U2 D' L
solution,72917,7,0,5,R2 U R' U2 L D2 L
solution,72917,7,0,5,R2 U L' B2 R U2 L
solution,72917,7,0,5,F2 D R' U' B2 D L
solution,72917,7,0,5,F2 D2 R' U' B2 D L
solution,72917,7,0,5,F2 D' R' U' B2 D L
case,72953,24,21,1,,
solution,72953,8,0,5,U' B2 D R F2 R B2 L
case,73061,24,11,2,,
solution,73061,5,0,5,R' U' B2 D L
solution,73061,6,0,5,U' L U B2 D' R
solution,73061,6,0,6,R' U D2 F2 D R
solution,73061,6,0,5,D R' U' B2 D L
solution,73061,6,0,5,D2 R' U' B2 D L
solution,73061,6,0,5,D' R' U' B2 D L
solution,73061,7,0,5,U' D L U B2 D' R
solution,73061,7,0,5,U' D2 L U B2 D' R
solution,73061,7,0,5,U' D' L U B2 D' R
solution,73061,7,0,6,D R' U D2 F2 D R
solution,73061,7,0,6,D2 R' U D2 F2 D R
solution,73061,7,0,6,D' R' U D2 F2 D R
solution,73061,7,0,7,R' D2 F2 D R2 U R
solution,73061,7,0,6,U' L U' D2 F2 D' L
solution,73061,7,0,7,R' U2 B2 D L2 U L
case,73385,24,21,2,,
solution,73385,7,0,7,L' U' L D R U R
solution,73385,7,0,7,L' U' L' D R U R
case,73628,24,01,0,,
solution,73628,8,0,7,D2 R' U' F2 U R2 U R
case,73629,24,11,0,,
solution,73629,8,0,7,U R' B2 D F2 D B2 R
case,73631,24,01,0,,
solution,73631,7,0,7,R' U' F2 U R2 U R
case,73637,24,11,0,,
solution,73637,8,0,7,U' L' B2 U' L2 D F2 L
case,73655,24,01,0,,
solution,73655,7,0,6,U' L' D2 R F2 U R
case,73709,24,11,0,,
solution,73709,8,0,7,U L' U L D R U' R
case,73871,24,01,1,,
solution,73871,8,0,7,U R' U B2 D2 L2 U L
case,74358,24,21,0,,
solution,74358,7,0,6,U' R' B2 R F2 D L
solution,74358,7,0,7,R' U2 F2 L' B2 D' L
case,74359,24,01,0,,
solution,74359,8,0,8,R' U B2 D R2 B2 U' R
case,74360,24,11,0,,
solution,74360,7,0,6,B2 R U B2 R U R
solution,74360,7,0,7,R' D' L2 U' B2 D L
solution,74360,7,0,6,B2 R U F2 L D L
case,74362,24,01,0,,
solution,74362,8,0,6,U D' L' F2 L B2 D R
case,74363,24,11,0,,
solution,74363,7,0,7,R' D R' L2 F2 U R
case,74364,24,21,0,,
solution,74364,8,0,5,U R2 U' R D2 R B2 R
case,74366,24,21,0,,
solution,74366,8,0,6,U F2 R' U2 L' F2 U' R
case,74368,24,11,0,,
solution,74368,8,0,7,D R' D' L2 U' B2 D L
case,74372,24,21,0,,
solution,74372,7,0,6,U L' F2 L B2 D R
solution,74372,7,0,7,R' D2 R' L2 F2 U R
solution,74372,7,0,7,L' F2 R2 L' F2 U R
solution,74372,7,0,6,F2 R D2 L' B2 D' R
case,74375,24,01,0,,
solution,74375,8,0,6,U D L' F2 L B2 D R
case,74376,24,11,0,,
solution,74376,8,0,7,D R' D R' L2 F2 U R
case,74378,24,01,0,,
solution,74378,8,0,8,R U R U' D' L' D' L
case,74384,24,11,0,,
solution,74384,9,0,8,U R U2 F2 L D2 R2 U' L
case,74386,24,01,0,,
solution,74386,8,0,8,R' U' F2 U' L2 U B2 L
case,74390,24,11,0,,
solution,74390,8,0,8,R' D2 L2 D' R' F2 U R
case,74402,24,01,0,,
solution,74402,9,0,6,U L2 U R' F2 R' B2 D' L
case,74411,24,11,0,,
solution,74411,8,0,8,R U2 R' U L U F2 L
case,74412,24,21,0,,
solution,74412,8,0,8,R' U2 F2 B2 L' B2 D' L
case,74414,24,11,0,,
solution,74414,8,0,8,R L' U' L U F2 D2 L
case,74420,24,21,0,,
solution,74420,8,0,5,L2 D F2 R' U' B2 D L
case,74438,24,21,0,,
solution,74438,7,0,7,R L2 D2 L' F2 U' L
solution,74438,7,0,6,R2 L F2 R' F2 U' L
case,74440,24,11,0,,
solution,74440,8,0,7,D R L2 D2 L' F2 U' L
case,74444,24,21,0,,
solution,74444,7,0,7,R B2 U' B2 U B2 R
solution,74444,7,0,7,R' F2 D R2 U B2 R
solution,74444,7,0,6,B2 R' D F2 R D2 R
solution,74444,7,0,6,B2 R' D F2 L B2 L
case,74456,24,11,0,,
solution,74456,8,0,7,D R B2 U' B2 U B2 R
case,74492,24,21,0,,
solution,74492,7,0,7,L' U2 L F2 U2 D' L
solution,74492,7,0,7,L' B2 D2 R' B2 D' L
case,74519,24,01,1,,
solution,74519,7,0,5,R2 U R' U2 R' B2 R
solution,74519,7,0,5,R2 U L' B2 L' F2 R
solution,74519,7,0,6,D R' L2 U' B2 D L
solution,74519,7,0,5,R2 U R' U2 L' D2 L
solution,74519,7,0,5,R2 U L' B2 R' D2 L
case,74520,24,11,1,,
solution,74520,7,0,5,U2 R2 L' U' F2 D R
solution,74520,7,0,6,D2 R' L2 U' B2 D L
case,74522,24,01,1,,
solution,74522,7,0,6,D' R' L2 U' B2 D L
case,74528,24,11,1,,
solution,74528,6,0,6,R' L2 U' B2 D L
solution,74528,7,0,7,R' L2 U D2 F2 D R
solution,74528,7,0,5,L2 U' L U B2 D' R
solution,74528,7,0,5,L2 D R' U' B2 D L
solution,74528,7,0,5,L2 D2 R' U' B2 D L
solution,74528,7,0,5,L2 D' R' U' B2 D L
case,74546,24,01,1,,
solution,74546,8,0,7,U L U' L' B2 L2 D' R
case,74600,24,11,1,,
solution,74600,8,0,7,U R' U2 R2 L F2 U' L
case,74602,24,01,1,,
solution,74602,8,0,5,U' B2 D' R F2 R' U2 R
case,74606,24,11,1,,
solution,74606,8,0,7,U R F2 D' F2 U F2 L
case,74618,24,01,1,,
solution,74618,8,0,5,U F2 D' R D2 R' U2 L
case,74654,24,11,1,,
solution,74654,8,0,8,R U L U L' U' B2 R
case,74762,24,01,2,,
solution,74762,8,0,8,R' U L U R' L U' R
case,74843,24,11,1,,
solution,74843,7,0,6,D2 L U' R L' U R
solution,74843,7,0,5,B2 D R B2 R' D2 R
solution,74843,7,0,5,B2 D L U2 L' D2 R
solution,74843,7,0,6,U2 R U' R' L U L
solution,74843,7,0,5,F2 B2 R' D B2 U' L
solution,74843,7,0,5,B2 D R B2 L' F2 L
solution,74843,7,0,5,B2 D L U2 R' B2 L
case,74844,24,21,1,,
solution,74844,7,0,6,D' L U' R L' U R
solution,74844,7,0,7,L U' L' D' R U R
solution,74844,7,0,7,R' F2 U' L2 U' B2 L
case,74846,24,11,1,,
solution,74846,6,0,6,L U' R L' U R
solution,74846,7,0,7,L U R' L F2 D R
solution,74846,7,0,7,L U' R D2 L' U R
solution,74846,7,0,7,L U' R U2 R' U L
case,74852,24,21,1,,
solution,74852,7,0,6,D L U' R L' U R
solution,74852,7,0,7,L U' L D R U R
solution,74852,7,0,7,L U' L' D R U R
case,74870,24,11,1,,
solution,74870,7,0,6,U L U' L' B2 D' R
solution,74870,7,0,6,U' R U' R' F2 D' L
case,74924,24,21,1,,
solution,74924,7,0,7,R B2 U B2 U B2 R
solution,74924,7,0,7,R B2 D' F2 U' F2 R
solution,74924,7,0,7,R' F2 D' R2 U B2 R
case,75086,24,21,1,,
solution,75086,7,0,6,R2 L U B2 L F2 R
solution,75086,7,0,6,R2 L U B2 R U2 L
case,75088,24,11,1,,
solution,75088,8,0,6,D R2 L U B2 R U2 L
case,75092,24,21,1,,
solution,75092,8,0,7,U2 R L2 U F2 R B2 L
case,75104,24,11,1,,
solution,75104,8,0,6,D' R2 L U B2 R U2 L
case,75140,24,21,1,,
solution,75140,7,0,5,R2 U R D2 R B2 R
solution,75140,7,0,5,R2 U L B2 L F2 R
solution,75140,7,0,5,R2 U R D2 L U2 L
solution,75140,7,0,5,R2 U L B2 R U2 L
case,75248,24,11,2,,
solution,75248,7,0,7,R D B2 U L2 D' R
solution,75248,7,0,7,R' D' R2 U' B2 U2 R
solution,75248,7,0,5,B2 D R' F2 R D2 R
solution,75248,7,0,5,B2 D L' U2 L D2 R
solution,75248,7,0,7,R D F2 D R2 U' L
solution,75248,7,0,7,R' D' R2 U' F2 D2 L
solution,75248,7,0,5,B2 D R' F2 L B2 L
solution,75248,7,0,5,B2 D L' U2 R F2 L
case,75572,24,21,2,,
solution,75572,8,0,8,R U2 L D2 L' B2 U' R
case,75815,24,01,0,,
solution,75815,8,0,7,U L U L D R U' R
case,75816,24,11,0,,
solution,75816,8,0,5,U2 R2 B2 L' U' F2 D R
case,75818,24,01,0,,
solution,75818,7,0,7,R' D' L2 U F2 D R
case,75824,24,11,0,,
solution,75824,7,0,5,L2 F2 R' U' B2 D L
case,75842,24,01,0,,
solution,75842,8,1,,B' U R2 U' R U' R2 B
case,75896,24,11,0,,
solution,75896,7,0,7,R B2 R U R D' R
solution,75896,7,0,7,L U2 L D R U' R
case,76058,24,01,1,,
solution,76058,8,0,7,U R' U' R2 U2 B2 U' R
case,76545,24,21,0,,
solution,76545,7,0,6,F2 L B2 L' F2 D' R
case,76546,24,01,0,,
solution,76546,8,0,8,R D' R2 U' F2 R' U2 R
case,76547,24,11,0,,
solution,76547,8,0,7,U2 R U L2 U' F2 B2 L
case,76549,24,01,0,,
solution,76549,8,0,6,D F2 L B2 L' F2 D' R
case,76550,24,11,0,,
solution,76550,9,0,7,U2 D2 R U L2 U' F2 B2 L
case,76551,24,21,0,,
solution,76551,8,0,6,U2 F2 R B2 L B2 D R
case,76553,24,21,0,,
solution,76553,8,0,7,F2 R D2 B2 R' F2 D' R
case,76555,24,11,0,,
solution,76555,8,0,7,U' R' U' L2 U F2 B2 L
case,76559,24,21,0,,
solution,76559,7,0,6,B2 R' D2 R B2 D R
case,76562,24,01,0,,
solution,76562,8,0,6,D B2 R' D2 R B2 D R
case,76563,24,11,0,,
solution,76563,9,0,7,U2 D' R U L2 U' F2 B2 L
case,76565,24,01,0,,
solution,76565,8,0,8,R U R U D R' D' R
case,76571,24,11,0,,
solution,76571,8,0,7,U2 R' U L2 U' F2 B2 L
case,76573,24,01,0,,
solution,76573,8,0,7,U' R' B2 R' D R F2 L
case,76577,24,11,0,,
solution,76577,8,0,7,U2 R' F2 R D' R' B2 L
case,76589,24,01,0,,
solution,76589,9,0,7,U F2 R' U' R2 L2 B2 D R
case,76598,24,11,0,,
solution,76598,8,0,7,B2 R U R2 L2 F2 D' R
case,76599,24,21,0,,
solution,76599,8,0,6,U2 F2 R D' F2 R' B2 L
case,76601,24,11,0,,
solution,76601,8,0,7,U2 R F2 R D' R' B2 L
case,76607,24,21,0,,
solution,76607,8,0,7,U' R U' L2 U F2 B2 L
case,76625,24,21,0,,
solution,76625,7,0,6,D' R D' B2 R' D' R
solution,76625,7,0,6,D' R D' F2 L' U' L
case,76627,24,11,0,,
solution,76627,6,0,6,R D' B2 R' D' R
solution,76627,6,0,6,R D' F2 L' U' L
solution,76627,7,0,7,R D' L2 B2 R' D' R
solution,76627,7,0,7,R L2 D' B2 R' D' R
solution,76627,7,0,7,R B2 R2 U R D' R
solution,76627,7,0,7,R D' L2 F2 L' U' L
solution,76627,7,0,7,R L2 D' F2 L' U' L
solution,76627,7,0,7,R F2 L2 D L U' L
case,76631,24,21,0,,
solution,76631,7,0,6,D R D' B2 R' D' R
solution,76631,7,0,6,D R D' F2 L' U' L
case,76643,24,11,0,,
solution,76643,7,0,6,D2 R D' B2 R' D' R
solution,76643,7,0,6,D2 R D' F2 L' U' L
case,76679,24,21,0,,
solution,76679,7,0,6,U2 L D2 R' F2 D' L
case,76706,24,01,1,,
solution,76706,8,0,5,D B2 D' R U2 R' B2 R
case,76707,24,11,1,,
solution,76707,8,0,5,D2 B2 D' R U2 R' B2 R
case,76709,24,01,1,,
solution,76709,8,1,,U F D R D2 F2 U F
case,76715,24,11,1,,
solution,76715,7,0,5,B2 D' R U2 R' B2 R
solution,76715,7,0,5,B2 D' L F2 L' B2 R
solution,76715,7,0,5,B2 D' R U2 L' D2 L
solution,76715,7,0,5,B2 D' L F2 R' U2 L
case,76733,24,01,1,,
solution,76733,8,0,8,R F2 L D' R2 L2 U' L
case,76787,24,11,1,,
solution,76787,7,0,7,L' U2 L' D' R2 U' R
solution,76787,7,1,,F' L' B2 L F D' R
solution,76787,7,0,7,L' D2 R' D' L2 U' L
case,76789,24,01,1,,
solution,76789,7,0,5,U' B2 L D' B2 U R
case,76793,24,11,1,,
solution,76793,7,0,6,U R U B2 R U2 R
solution,76793,7,0,5,R2 U' R F2 R' U2 R
solution,76793,7,0,5,R2 U' L D2 L' U2 R
solution,76793,7,0,7,R' U' F2 U R' U R
solution,76793,7,0,7,R' D' L2 D R' U R
solution,76793,7,0,6,F2 L' U L F2 D R
solution,76793,7,0,6,U R U B2 L F2 L
solution,76793,7,0,5,R2 U' R F2 L' B2 L
solution,76793,7,0,5,R2 U' L D2 R' F2 L
case,76805,24,01,1,,
solution,76805,8,0,6,U D R U B2 R U2 R
case,76841,24,11,1,,
solution,76841,7,0,7,L U2 L' D' R2 U' R
solution,76841,7,0,7,L D2 R' D' L2 U' L
case,76949,24,01,2,,
solution,76949,8,0,8,R D' R' L2 D' R2 U R
case,77030,24,11,1,,
solution,77030,7,0,6,D' R' U' F2 R' U2 R
solution,77030,7,0,6,D' R' U' F2 L' B2 L
case,77031,24,21,1,,
solution,77031,6,0,6,R' U' F2 R' U2 R
solution,77031,6,0,6,R' U' F2 L' B2 L
solution,77031,7,0,7,R' U' F2 R L2 D2 R
solution,77031,7,0,7,R' L2 U' F2 R' U2 R
solution,77031,7,0,7,R' U' F2 R2 L F2 L
solution,77031,7,0,7,R' L2 U' F2 L' B2 L
case,77033,24,11,1,,
solution,77033,7,0,5,U2 F2 L' D F2 U' R
solution,77033,7,0,6,D R' U' F2 R' U2 R
solution,77033,7,0,7,R' D F2 R' L2 U R
solution,77033,7,0,7,R' F2 L2 D' R' U R
solution,77033,7,0,6,B2 R D B2 U D2 R
solution,77033,7,0,6,D R' U' F2 L' B2 L
solution,77033,7,0,7,R' D B2 R2 L' D L
solution,77033,7,0,7,R' B2 R2 U' L' D L
case,77039,24,21,1,,
solution,77039,7,0,6,D2 R' U' F2 R' U2 R
solution,77039,7,0,6,D2 R' U' F2 L' B2 L
case,77057,24,11,1,,
solution,77057,8,0,7,U L' U2 L D R2 U R
case,77111,24,21,1,,
solution,77111,7,0,7,R B2 R U2 R2 D' R
solution,77111,7,0,7,R B2 R' D2 L2 D R
solution,77111,7,0,7,L U2 L D2 R2 U' R
solution,77111,7,0,7,L' U2 L D2 R2 U' R
solution,77111,7,0,7,R F2 L D2 L2 U' L
solution,77111,7,0,7,R F2 L' U2 R2 U L
solution,77111,7,0,7,L D2 R D2 L2 U' L
solution,77111,7,0,7,L' D2 R D2 L2 U' L
case,77273,24,21,1,,
solution,77273,8,0,5,U F2 D R' U2 R F2 R
case,77275,24,11,1,,
solution,77275,7,1,,B' D' R' D2 B2 U' B
solution,77275,7,0,5,B2 D' R' D2 R B2 R
solution,77275,7,0,5,B2 D' L' F2 L B2 R
solution,77275,7,0,5,B2 D' R' D2 L U2 L
solution,77275,7,0,5,B2 D' L' F2 R D2 L
case,77279,24,21,1,,
solution,77279,8,0,5,D B2 D' R' D2 R B2 R
case,77291,24,11,1,,
solution,77291,8,0,5,D2 B2 D' R' D2 R B2 R
case,77327,24,21,1,,
solution,77327,8,0,6,R2 U' R' B2 D2 R U2 R
case,77435,24,11,2,,
solution,77435,7,0,5,R2 U' R' B2 R U2 R
solution,77435,7,0,5,R2 U' L' D2 L U2 R
solution,77435,7,0,7,R' F2 R D R2 U R
solution,77435,7,0,5,B2 U2 L D' B2 U R
solution,77435,7,0,5,R2 U' R' B2 L F2 L
solution,77435,7,0,5,R2 U' L' D2 R B2 L
solution,77435,7,0,5,R2 F2 R U' B2 D L
solution,77435,7,0,7,R' B2 L U L2 D L
solution,77435,7,0,5,B2 D2 R D' F2 U L
case,77759,24,21,2,,
solution,77759,8,0,6,L2 D2 R' U' F2 R' U2 R
case,78002,24,01,0,,
solution,78002,8,0,6,U D2 R' D F2 R D R
case,78003,24,11,0,,
solution,78003,8,0,6,U D' R' D F2 R D R
case,78005,24,01,0,,
solution,78005,7,0,6,U R' D F2 R D R
solution,78005,7,0,6,U R' D B2 L U L
case,78011,24,11,0,,
solution,78011,8,0,6,U D R' D F2 R D R
case,78029,24,01,0,,
solution,78029,7,0,6,U' L' D2 R B2 D L
case,78083,24,11,0,,
solution,78083,8,0,7,U2 L' D2 R U B2 D L
case,78245,24,01,1,,
solution,78245,8,0,7,U R' F2 R D2 L2 D' R
case,78732,24,22,0,,
solution,78732,9,0,8,U R U' R2 D R' U' F2 R
case,78733,24,02,0,,
solution,78733,9,0,7,U D L' U' L' F2 R2 U' L
case,78734,24,12,0,,
solution,78734,8,0,8,R L U' F2 B2 R D' L
case,78736,24,02,0,,
solution,78736,9,0,8,U R U2 R' D2 B2 R' F2 R
case,78737,24,12,0,,
solution,78737,8,0,8,R U B2 R D' R2 D' L
case,78738,24,22,0,,
solution,78738,8,0,7,U R U R F2 L2 U R
case,78740,24,22,0,,
solution,78740,8,0,7,U L' U' L' F2 R2 U' L
case,78742,24,12,0,,
solution,78742,8,0,6,L2 D L U' B2 R' B2 L
case,78746,24,22,0,,
