case,364,70,30,0,,
solution,364,8,0,8,R F2 D' R' U F2 U' R
case,366,70,50,0,,
solution,366,8,1,,B U D' F2 B U' D B
case,367,70,30,0,,
solution,367,9,1,,U F L2 D' F' U L2 U' F
case,372,70,30,0,,
solution,372,9,1,,U B R2 D' B' U' R2 U' B
case,373,70,10,0,,
solution,373,8,0,8,R' F2 B2 U2 D' R2 D' L
case,375,70,30,0,,
solution,375,8,0,8,L B2 D' L' U' B2 U' L
case,390,70,50,0,,
solution,390,8,1,,B' U' D F2 B U D' B
case,391,70,30,0,,
solution,391,8,0,8,R' U2 D R2 D F2 B2 L
case,393,70,50,0,,
solution,393,8,1,,F U2 D F' D R2 L2 B
case,399,70,30,0,,
solution,399,9,0,8,U L U2 D L' D F2 B2 R
case,403,70,40,0,,
solution,403,8,1,,F' U2 D' F2 D' R2 L2 B
case,444,70,30,0,,
solution,444,8,0,8,R' F2 D' R' U F2 U' R
case,445,70,10,0,,
solution,445,9,1,,U F' L2 D' F' U L2 U' F
case,447,70,30,0,,
solution,447,9,0,8,U2 R F2 B2 U L' U D2 L
case,453,70,10,0,,
solution,453,8,0,8,R F2 B2 U2 D' R2 D' L
case,457,70,20,0,,
solution,457,9,0,9,R U2 D' L2 U' F2 U B2 L
case,471,70,30,0,,
solution,471,8,0,8,R U2 D R2 D F2 B2 L
case,475,70,40,0,,
solution,475,8,1,,F U2 D' F2 D' R2 L2 B
case,481,70,20,0,,
solution,481,8,0,8,R U2 D' R D' F2 B2 L
case,483,70,40,0,,
solution,483,9,1,,U B U D' F2 B' U' D B
case,484,70,20,0,,
solution,484,8,0,8,L U D' R2 L' U' D L
case,606,70,50,0,,
solution,606,9,1,,U B' L2 U' B' D' L2 D' B
case,607,70,30,0,,
solution,607,8,1,,F U' R2 U F' D' R2 F
case,609,70,50,0,,
solution,609,9,0,8,U L U' F2 U L' D' F2 L
case,615,70,30,0,,
solution,615,8,0,8,L' F2 U' L' D' F2 D' L
case,619,70,40,0,,
solution,619,9,1,,R2 B R2 U B D R2 D B
case,633,70,50,0,,
solution,633,9,1,,R2 F U2 D F' D R2 L2 B
case,637,70,60,0,,
solution,637,9,1,,U2 B' R2 L2 U2 D B2 D F
case,643,70,40,0,,
solution,643,9,0,8,U L' F2 B2 U2 D L2 D R
case,645,70,60,0,,
solution,645,8,1,,F' R2 L2 U2 D F2 D B
case,646,70,40,0,,
solution,646,8,1,,F R2 D F U' R2 U F
case,687,70,30,0,,
solution,687,9,0,8,F2 L' F2 U' L' D' F2 D' L
case,691,70,40,0,,
solution,691,8,0,8,R U F2 U R D F2 R
case,697,70,20,0,,
solution,697,9,0,8,U R F2 U R D F2 D R
case,699,70,40,0,,
solution,699,8,1,,B R2 U B D R2 D B
case,700,70,20,0,,
solution,700,9,1,,U F U L2 U F D L2 F
case,715,70,40,0,,
solution,715,9,0,8,U R' B2 D R U B2 U R
case,717,70,60,0,,
solution,717,8,1,,F R2 L2 U2 D F2 D B
case,718,70,40,0,,
solution,718,8,1,,F' R2 D F U' R2 U F
case,723,70,40,0,,
solution,723,8,1,,B' L2 D B U L2 U B
case,724,70,20,0,,
solution,724,8,0,8,L' U' D R2 L' U D' L
case,726,70,40,0,,
solution,726,9,0,8,U R F2 B2 D' L U2 D' L
case,850,70,40,0,,
solution,850,9,0,8,U R F2 D' R' U' F2 U' R
case,852,70,60,0,,
solution,852,8,1,,F' R2 L2 U2 D' F2 D' B
case,853,70,40,0,,
solution,853,8,1,,F L2 D' F' U L2 U' F
case,858,70,40,0,,
solution,858,8,1,,B R2 D' B' U' R2 U' B
case,859,70,20,0,,
solution,859,8,0,8,R U D' R L2 U' D R
case,861,70,40,0,,
solution,861,9,0,8,U R' F2 B2 D L' U2 D L
case,876,70,60,0,,
solution,876,8,1,,F R2 L2 U2 D' F2 D' B
case,877,70,40,0,,
solution,877,8,1,,F' L2 D' F' U L2 U' F
case,879,70,60,0,,
solution,879,9,0,8,U R F2 B2 U L' U D2 L
case,885,70,40,0,,
solution,885,9,1,,U2 F R2 L2 U B' U D2 B
case,889,70,50,0,,
solution,889,9,1,,R2 B U' D2 B U' R2 L2 F
case,930,70,40,0,,
solution,930,8,1,,B' L2 U' B' D' L2 D' B
case,931,70,20,0,,
solution,931,9,0,8,U R' B2 U' R' D' B2 D' R
case,933,70,40,0,,
solution,933,8,0,8,L U' F2 U L' D' F2 L
case,939,70,20,0,,
solution,939,9,1,,U B U' L2 U B' D' L2 B
case,943,70,30,0,,
solution,943,9,0,8,F2 R F2 U R D F2 D R
case,957,70,40,0,,
solution,957,9,1,,R2 F' L2 D' F' U' L2 U' F
case,961,70,50,0,,
solution,961,9,1,,U F L2 U F D L2 D F
case,967,70,30,0,,
solution,967,8,0,8,R F2 U R D F2 D R
case,969,70,50,0,,
solution,969,9,0,8,U L U B2 U L D B2 L
case,970,70,30,0,,
solution,970,8,1,,F U L2 U F D L2 F
case,1012,70,30,0,,
solution,1012,8,0,8,R F2 D' R' U' F2 U' R
case,1014,70,50,0,,
solution,1014,8,1,,F U D' F B2 U' D F
case,1015,70,30,0,,
solution,1015,9,1,,U F L2 D' F' U' L2 U' F
case,1020,70,30,0,,
solution,1020,9,1,,U F' R2 L2 D B' U2 D B
case,1021,70,10,0,,
solution,1021,8,0,8,L' F2 B2 U2 D' L2 D' R
case,1023,70,30,0,,
solution,1023,8,0,8,R' F2 B2 D L' U2 D L
case,1038,70,50,0,,
solution,1038,9,0,8,U R U' B2 U R' D' B2 R
case,1039,70,30,0,,
solution,1039,8,0,8,R' B2 U' R' D' B2 D' R
case,1041,70,50,0,,
solution,1041,9,1,,U F' R2 U' F' D' R2 D' F
case,1047,70,30,0,,
solution,1047,8,1,,B U' L2 U B' D' L2 B
case,1051,70,40,0,,
solution,1051,9,1,,R2 B L2 D B U L2 U B
case,1066,70,40,0,,
solution,1066,9,0,8,U R F2 D' R' U F2 U' R
case,1068,70,60,0,,
solution,1068,8,1,,B' R2 L2 U2 D' B2 D' F
case,1069,70,40,0,,
solution,1069,8,1,,F L2 D' F' U' L2 U' F
case,1074,70,40,0,,
solution,1074,8,1,,F' R2 L2 D B' U2 D B
case,1075,70,20,0,,
solution,1075,8,0,8,L U D' R2 L U' D L
case,1077,70,40,0,,
solution,1077,9,0,8,U L B2 D' L' U' B2 U' L
case,1084,70,30,0,,
solution,1084,8,0,8,R U D2 R2 U F2 B2 L
case,1086,70,50,0,,
solution,1086,9,1,,R2 B U D2 B' U R2 L2 F
case,1087,70,30,0,,
solution,1087,9,0,8,F2 R' B2 U' R' D' B2 D' R
