case,933903,28,22,1,,
solution,933903,9,0,8,U L U D2 L2 U F2 B2 L
case,933905,28,12,1,,
solution,933905,9,0,9,R' B2 L' U F2 L' D B2 L
case,933911,28,22,1,,
solution,933911,9,1,,R U2 F' L' D' F' U' L' F
case,933929,28,22,1,,
solution,933929,8,0,8,L B2 U L D' B2 U' R
case,933931,28,12,1,,
solution,933931,9,0,9,R L2 B2 U D L' U D2 R
case,933935,28,22,1,,
solution,933935,8,0,8,R U' B2 R' F2 U2 D2 R
case,933947,28,12,2,,
solution,933947,9,0,8,U L U L D2 R' F2 D' L
case,933983,28,22,2,,
solution,933983,9,0,9,R U D2 R U L' U' D2 L
case,934010,28,02,2,,
solution,934010,8,0,8,L' B2 U' R D F2 U' L
case,934011,28,12,1,,
solution,934011,9,0,9,R' D2 L2 B2 U' R U2 D L
case,934013,28,02,1,,
solution,934013,9,0,9,L D B2 D' R L U D2 L
case,934019,28,12,1,,
solution,934019,9,0,9,L' U' D2 B2 U2 R F2 D L
case,934037,28,02,1,,
solution,934037,9,0,9,R F2 D' R2 L D' F2 U R
case,934091,28,12,1,,
solution,934091,9,0,9,L U D2 F2 U2 R' B2 D' L
case,934093,28,02,1,,
solution,934093,9,0,9,L' D' F2 D R' L' U' D2 L
case,934097,28,12,1,,
solution,934097,9,0,9,R D2 L2 F2 U R' U2 D' L
case,934109,28,02,2,,
solution,934109,8,0,8,L F2 U R' D' B2 U L
case,934145,28,12,2,,
solution,934145,8,0,8,L' U' D2 R B2 U2 D' R
case,934253,28,02,2,,
solution,934253,9,0,9,L F2 U F2 D R' L' U L
case,934334,28,12,2,,
solution,934334,9,0,8,U L B2 U' F2 U' L2 U' L
case,934335,28,22,1,,
solution,934335,8,0,8,R' U F2 R B2 U2 D2 R
case,934337,28,12,1,,
solution,934337,9,0,9,R' L2 F2 U' D' L U' D2 R
case,934343,28,22,1,,
solution,934343,8,0,8,L' F2 U' L' D F2 U R
case,934361,28,12,1,,
solution,934361,8,0,8,R' D' L2 U' L' D' F2 R
case,934415,28,22,2,,
solution,934415,9,0,8,U L B2 U B2 U' R2 U' R
case,934577,28,22,1,,
solution,934577,9,0,8,R2 L U B2 R U2 F2 B2 R
case,934579,28,12,1,,
solution,934579,9,0,9,R F2 L U' B2 L D' F2 L
case,934583,28,22,1,,
solution,934583,9,0,8,U' L' U R2 U D2 F2 B2 L
case,934595,28,12,2,,
solution,934595,8,0,8,L F2 U' D' L' U D2 R
case,934631,28,22,2,,
solution,934631,9,0,8,U L D' L2 D' F2 D F2 R
case,934739,28,12,2,,
solution,934739,8,0,8,L U D2 R' F2 U2 D R
case,935063,28,22,2,,
solution,935063,9,0,9,R' U' D2 R' U' L U D2 L
case,935306,28,02,1,,
solution,935306,9,0,8,U L D2 R' U2 D R' U R
case,935307,28,12,0,,
solution,935307,9,0,8,U' R' F2 U2 R B2 U' D2 R
case,935309,28,02,0,,
solution,935309,10,0,9,U R' F2 D2 L' D' R D' B2 L
case,935315,28,12,0,,
solution,935315,8,0,8,L' F2 U D R' U D2 L
case,935333,28,02,0,,
solution,935333,9,0,8,U R' F2 B2 U2 R F2 U L
case,935387,28,12,1,,
solution,935387,8,0,8,R D L2 U L D B2 R
case,935549,28,02,1,,
solution,935549,9,0,9,R' B2 D R2 L' D B2 U' R
case,936036,28,23,2,,
solution,936036,9,0,9,R' U' R U2 D B2 R' B2 L
case,936037,28,03,0,,
solution,936037,9,0,9,R' U B2 D' L' F2 R2 U R
case,936038,28,13,1,,
solution,936038,9,0,9,R U' B2 R' F2 L2 U D2 R
case,936040,28,03,0,,
solution,936040,10,0,8,U D' R U2 F2 R F2 U' D2 L
case,936041,28,13,0,,
solution,936041,9,0,9,R U' D2 F2 L U' B2 D' R
case,936042,28,23,1,,
solution,936042,9,0,9,R' U D2 L U2 D' R2 F2 L
case,936044,28,23,1,,
solution,936044,10,0,9,U L D R B2 U2 R' U D2 R
case,936046,28,13,0,,
solution,936046,10,0,9,U R B2 L' F2 U' L U2 D R
case,936050,28,23,0,,
solution,936050,9,0,9,R U' L F2 D2 L' U2 D' L
case,936053,28,03,0,,
solution,936053,9,0,9,R U B2 R U2 R' F2 D R
case,936054,28,13,1,,
solution,936054,9,0,9,R' U' R F2 U2 D' R D2 L
case,936056,28,03,0,,
solution,936056,10,0,10,R U' B2 U R' U' F2 R2 U2 R
case,936062,28,13,1,,
solution,936062,10,0,8,U D R' U' D2 R' L U D2 L
case,936064,28,03,0,,
solution,936064,9,0,8,D L B2 U' D' R U' D2 L
case,936068,28,13,0,,
solution,936068,10,0,9,U R U2 R D' F2 U' R D2 L
case,936080,28,03,0,,
solution,936080,9,0,9,R D' F2 U R' L' U2 D' L
case,936089,28,13,1,,
solution,936089,10,0,9,U R' D L2 B2 U R' L' U R
case,936090,28,23,2,,
solution,936090,9,0,8,U L D' B2 R' D2 L U L
case,936092,28,13,1,,
solution,936092,10,0,8,U D L U D2 L2 U F2 B2 L
case,936098,28,23,1,,
solution,936098,9,0,8,U R U2 D' B2 R' L D L
case,936116,28,23,2,,
solution,936116,9,0,8,U R' U D2 L' U D F2 R
case,936118,28,13,1,,
solution,936118,9,0,8,D L B2 U L D' B2 U' R
case,936122,28,23,1,,
solution,936122,9,0,8,U' R' F2 U' D L U' D2 R
case,936134,28,13,1,,
solution,936134,8,0,8,R U L2 D L' D B2 R
case,936170,28,23,2,,
solution,936170,9,0,9,R U D2 R L D' F2 U L
case,936197,28,03,1,,
solution,936197,9,1,,B' R' D' B' U' R' B' D2 L
case,936198,28,13,2,,
solution,936198,8,0,8,R' U' R U2 D' R D2 L
case,936200,28,03,1,,
solution,936200,9,0,8,U' R U D' R L2 U' D2 L
case,936206,28,13,1,,
solution,936206,9,0,9,R' U' L' F2 U R U' D' R
case,936224,28,03,1,,
solution,936224,10,0,9,U R D2 L D' F2 U' L2 D' L
case,936278,28,13,2,,
solution,936278,9,0,8,U2 L U L' U2 D R' B2 L
case,936280,28,03,1,,
solution,936280,10,0,9,U L' U2 B2 U' L U D F2 L
case,936284,28,13,1,,
solution,936284,9,0,9,R U R2 L' D L D B2 L
case,936296,28,03,1,,
solution,936296,9,0,8,U' L' U' D R2 L' U D2 R
case,936332,28,13,2,,
solution,936332,9,0,8,U R' U B2 D' L' U F2 R
case,936440,28,03,2,,
solution,936440,9,0,8,U' R F2 U' L D' B2 U' R
case,936521,28,13,1,,
solution,936521,9,0,8,D L' F2 U' L' D F2 U R
case,936522,28,23,2,,
solution,936522,9,0,8,U L U' D2 R U D B2 R
case,936524,28,13,1,,
solution,936524,9,0,8,U2 L' U' R2 D' R D' B2 L
case,936530,28,23,1,,
solution,936530,9,0,8,U' R U2 D' R L' U D2 L
case,936548,28,13,1,,
solution,936548,9,0,8,D R' D' L2 U' L' D' F2 R
case,936602,28,23,2,,
solution,936602,9,0,8,U' R' F2 U R D F2 U' L
case,936764,28,23,2,,
solution,936764,9,0,8,U R' D B2 L D2 R' U' R
case,936766,28,13,1,,
solution,936766,10,0,9,U L D' R2 B2 U' R L U' L
case,936770,28,23,1,,
solution,936770,9,0,8,U R U2 D' F2 R U' D2 L
case,936782,28,13,1,,
solution,936782,10,0,8,U D' R' U L2 U D2 F2 B2 R
case,936818,28,23,2,,
solution,936818,9,0,9,R' U' L' U2 F2 R' U2 D' R
case,936926,28,13,2,,
solution,936926,9,0,8,U L U' B2 D R U' F2 L
case,937250,28,23,2,,
solution,937250,9,0,9,R U2 D' L' U F2 R D2 L
case,937493,28,03,0,,
solution,937493,9,0,8,D L' F2 U D R' U D2 L
case,937494,28,13,1,,
solution,937494,9,0,9,R' U D2 R2 L F2 U D2 L
case,937496,28,03,0,,
solution,937496,10,0,8,U D' R' U2 F2 R F2 U' D2 L
case,937502,28,13,0,,
solution,937502,10,0,9,U R' U B2 L D' L2 U F2 R
case,937520,28,03,0,,
solution,937520,10,0,8,U D R' F2 B2 U2 R F2 U L
case,937574,28,13,1,,
solution,937574,9,0,8,D R D L2 U L D B2 R
case,937736,28,03,1,,
solution,937736,10,0,9,U L' D2 R' D F2 U R2 D R
case,938223,28,22,0,,
solution,938223,9,0,8,U' R' U2 B2 R' B2 U D2 L
case,938224,28,02,1,,
solution,938224,9,0,9,R U' B2 R2 U L2 U B2 R
case,938225,28,12,1,,
solution,938225,9,0,8,U R U L2 U D2 F2 B2 R
case,938227,28,02,2,,
solution,938227,10,0,9,U R' U D2 L' D F2 R U R
case,938228,28,12,0,,
solution,938228,9,0,9,R U' D2 F2 L U' F2 U' L
case,938229,28,22,0,,
solution,938229,9,0,9,R U D2 L' B2 U L' U L
case,938231,28,22,0,,
solution,938231,10,0,9,U R U2 L D2 F2 B2 L2 D' R
case,938233,28,12,1,,
solution,938233,9,0,8,U' R' U D2 R2 U F2 B2 R
case,938237,28,22,0,,
solution,938237,9,0,8,U R U2 F2 R F2 U' D2 L
case,938240,28,02,0,,
solution,938240,10,0,8,U F2 R' U' R2 U' B2 D F2 R
case,938241,28,12,0,,
solution,938241,9,0,9,R U2 R F2 U R' U D' L
case,938243,28,02,1,,
solution,938243,9,0,9,R U2 L' U R2 U2 F2 B2 R
case,938249,28,12,0,,
solution,938249,9,0,8,U' R U2 B2 R' B2 U D2 L
case,938251,28,02,1,,
solution,938251,9,0,8,U R' D2 L U2 D' L U' L
case,938255,28,12,0,,
solution,938255,9,0,8,U2 R F2 U' D' L U' D2 R
case,938267,28,02,0,,
solution,938267,9,0,8,F2 R D L F2 R' B2 D' R
case,938276,28,12,1,,
solution,938276,9,0,9,L' F2 R' U' F2 L U F2 L
case,938277,28,22,1,,
solution,938277,9,0,9,R' U D2 R L D' B2 D R
case,938279,28,12,2,,
solution,938279,9,0,8,U R D R2 D F2 D' F2 L
case,938285,28,22,1,,
solution,938285,9,0,8,U' R U D2 R2 U F2 B2 R
case,938303,28,22,1,,
solution,938303,9,0,8,U2 L U' F2 R' U2 F2 B2 R
case,938305,28,12,2,,
solution,938305,9,0,8,U R B2 U' B2 U L2 U L
case,938309,28,22,1,,
solution,938309,8,0,8,R U D2 B2 R' U2 F2 R
case,938321,28,12,1,,
solution,938321,9,0,9,R U D2 B2 L' U B2 U L
case,938357,28,22,2,,
solution,938357,9,0,9,R U D2 R L D' B2 D R
case,938384,28,02,1,,
solution,938384,9,0,9,R U2 L U R2 U2 F2 B2 R
case,938385,28,12,1,,
solution,938385,9,0,9,R' U B2 L' U B2 R2 U L
case,938387,28,02,2,,
solution,938387,9,0,8,U R' U2 D' L2 F2 B2 D' R
case,938393,28,12,1,,
solution,938393,9,0,9,R D2 F2 D F2 U F2 B2 R
case,938411,28,02,1,,
solution,938411,9,0,9,L B2 U' R U L2 U2 D L
case,938465,28,12,1,,
solution,938465,9,0,9,R' D2 F2 U' B2 D' F2 B2 L
case,938467,28,02,2,,
solution,938467,9,0,8,U2 R B2 U L' D' F2 U R
case,938471,28,12,1,,
solution,938471,9,0,9,R U' F2 L U' F2 R2 U' L
case,938483,28,02,1,,
solution,938483,9,0,9,R U F2 R2 U' L2 U' F2 R
case,938519,28,12,2,,
solution,938519,9,0,8,U2 R' U' D2 L F2 U2 D' L
case,938627,28,02,2,,
solution,938627,9,1,,F' R D F U R F' D2 L
case,938708,28,12,1,,
solution,938708,9,0,9,R U2 R' B2 U' R U' D L
case,938709,28,22,1,,
solution,938709,8,0,8,R' U D2 B2 R' U2 F2 R
case,938711,28,12,2,,
solution,938711,9,0,8,U R' U' R' D2 L F2 D R
case,938717,28,22,1,,
solution,938717,9,0,8,U2 L' U B2 R U2 F2 B2 R
case,938735,28,12,1,,
solution,938735,9,0,8,U R D2 L U2 D' L U' L
case,938789,28,22,2,,
solution,938789,9,0,8,U R B2 U F2 U R2 U R
case,938951,28,22,1,,
solution,938951,9,0,8,U R' U L2 U D2 F2 B2 R
case,938953,28,12,2,,
solution,938953,9,0,8,U R U' R' D2 L F2 D R
case,938957,28,22,1,,
solution,938957,9,0,9,R U D2 L' U D L' U L
case,938969,28,12,1,,
solution,938969,9,0,9,L B2 R U B2 L' U' B2 L
case,939005,28,22,2,,
solution,939005,9,0,8,U R' D R2 D F2 D' F2 L
case,939113,28,12,2,,
solution,939113,9,0,8,U R U2 D' L2 F2 B2 D' R
case,939437,28,22,2,,
solution,939437,9,0,9,R' U D2 L' U D L' U L
case,939680,28,02,0,,
solution,939680,9,0,8,B2 R U' L' F2 R B2 U R
case,939681,28,12,0,,
solution,939681,9,0,8,U2 R' B2 U D L' U D2 R
case,939683,28,02,1,,
solution,939683,9,0,8,U L U D2 R' L U' D2 R
case,939689,28,12,0,,
solution,939689,9,0,8,U R' U2 F2 R F2 U' D2 L
case,939707,28,02,0,,
solution,939707,9,0,8,U L F2 B2 U2 L' F2 U' R
case,939761,28,12,1,,
solution,939761,9,0,8,U2 L D R2 U R D F2 L
case,939923,28,02,1,,
solution,939923,9,0,9,L' F2 U R' U D2 R2 D L
case,940410,28,22,0,,
solution,940410,9,0,9,R' F2 U B2 D2 R D' F2 L
case,940411,28,02,0,,
solution,940411,10,0,9,D R U2 L D2 R2 U' F2 B2 R
case,940412,28,12,0,,
solution,940412,9,0,9,R' F2 L B2 U L' U2 D' R
case,940414,28,02,0,,
solution,940414,9,0,8,D R' U2 B2 R' B2 U D2 L
case,940415,28,12,1,,
solution,940415,9,0,8,D R' U D2 R2 U F2 B2 R
case,940416,28,22,1,,
solution,940416,9,0,9,R D R U2 B2 R' U D2 L
case,940418,28,22,1,,
solution,940418,9,0,9,L' D' R' F2 U2 R U' D2 R
case,940420,28,12,1,,
solution,940420,9,0,8,D' L U R2 U D2 F2 B2 L
case,940424,28,22,2,,
solution,940424,9,0,8,F2 R B2 U' R' D B2 U L
case,940427,28,02,0,,
solution,940427,9,0,8,D' L U2 B2 L B2 U' D2 R
case,940428,28,12,0,,
solution,940428,9,0,9,R U2 D' L2 F2 L B2 D R
case,940430,28,02,0,,
solution,940430,9,0,9,R U R U D R' U2 D L
case,940436,28,12,1,,
solution,940436,8,0,8,R' U2 D F2 R L' D' L
case,940438,28,02,1,,
solution,940438,9,0,8,D' L' U R2 U D2 F2 B2 L
case,940442,28,12,2,,
solution,940442,8,0,8,L' D F2 R D2 L' U' L
case,940454,28,02,1,,
solution,940454,9,0,9,R D' L2 F2 U' R L U' R
case,940463,28,12,0,,
solution,940463,9,0,8,D' R' F2 U2 R B2 U' D2 R
case,940464,28,22,0,,
solution,940464,9,0,9,R D L F2 U2 L U D2 L
case,940466,28,12,0,,
solution,940466,9,0,9,R U R' U D R' U D2 L
case,940472,28,22,1,,
solution,940472,9,0,8,D R D2 L' U2 D L' U L
case,940490,28,22,0,,
solution,940490,9,0,9,R U' F2 L' D L2 U' B2 R
case,940492,28,12,0,,
solution,940492,9,0,8,D R U2 B2 R' B2 U D2 L
case,940496,28,22,1,,
solution,940496,9,0,8,D L' U' D2 R L' U D2 R
case,940508,28,12,0,,
solution,940508,9,0,9,R B2 U' R2 D R B2 U L
case,940544,28,22,0,,
solution,940544,9,0,8,D L' F2 D2 R' F2 U D2 R
case,940571,28,02,1,,
solution,940571,9,0,8,D R U D2 R2 U F2 B2 R
case,940572,28,12,1,,
solution,940572,8,0,8,R' U2 D B2 R' U D2 L
case,940574,28,02,1,,
solution,940574,9,0,9,L' D R2 F2 U R' L' U L
case,940580,28,12,2,,
solution,940580,8,0,8,R D' F2 L' D2 R U R
case,940598,28,02,2,,
solution,940598,9,0,8,D R D' R2 D' B2 D B2 L
case,940652,28,12,1,,
solution,940652,9,0,8,U2 R' U D2 L' U D' F2 R
case,940654,28,02,1,,
solution,940654,9,0,8,U' L U R2 D R' D F2 L
case,940658,28,12,2,,
solution,940658,8,0,8,L' U D2 R' U D B2 L
case,940670,28,02,1,,
solution,940670,10,0,8,U D R U D2 B2 R' U2 F2 R
case,940706,28,12,1,,
solution,940706,9,0,8,D R' D2 L' U2 D L' U L
case,940814,28,02,2,,
solution,940814,9,0,9,L D R2 U R' D' L U L
case,940895,28,12,1,,
solution,940895,9,0,8,U2 L U D' R2 L U' D2 R
case,940896,28,22,1,,
solution,940896,9,0,9,R' B2 R2 U2 D F2 R' U2 L
case,940898,28,12,1,,
solution,940898,9,0,9,L U2 F2 U L' U D F2 R
case,940904,28,22,2,,
solution,940904,9,0,8,U' L' U' L U2 D' R F2 L
case,940922,28,12,2,,
solution,940922,8,0,8,R U' F2 D L U' B2 R
case,940976,28,22,1,,
solution,940976,9,0,9,L D2 R D' B2 U' R2 D' R
case,941138,28,22,1,,
solution,941138,9,0,9,L B2 L2 U2 D' F2 R B2 L
case,941140,28,12,1,,
solution,941140,9,0,8,U2 R' U' D R' L2 U D2 L
case,941144,28,22,2,,
solution,941144,9,0,8,U R U R' U2 D R' D2 L
case,941156,28,12,1,,
