case,0,20,20,0,,
solution,0,7,1,,R2 D' F' U B2 U' F
solution,0,7,1,,L2 D F U' B2 U F
solution,0,7,1,,F R2 F' L2 F R2 F
solution,0,7,1,,F R2 B' U2 B R2 F
solution,0,7,1,,F L2 F R2 F' L2 F
solution,0,7,1,,F L2 B U2 B' L2 F
solution,0,7,1,,F' R2 F' L2 F R2 F
solution,0,7,1,,F' R2 B' U2 B R2 F
solution,0,7,1,,F' L2 F R2 F' L2 F
solution,0,7,1,,F' L2 B U2 B' L2 F
solution,0,7,1,,B U2 F' D2 B L2 F
solution,0,7,1,,B U2 B' L2 F R2 F
solution,0,7,1,,B D2 F U2 B' L2 F
solution,0,7,1,,B D2 B L2 F' R2 F
solution,0,7,1,,B' U2 F D2 B' R2 F
solution,0,7,1,,B' U2 B R2 F' L2 F
solution,0,7,1,,B' D2 F' U2 B R2 F
solution,0,7,1,,B' D2 B' R2 F L2 F
solution,0,7,1,,R2 U B D' F2 D B
solution,0,7,1,,L2 U' B' D F2 D' B
solution,0,7,1,,F R2 F' L2 B U2 B
solution,0,7,1,,F R2 B' U2 F D2 B
solution,0,7,1,,F L2 F R2 B' U2 B
solution,0,7,1,,F L2 B U2 F' D2 B
solution,0,7,1,,F' R2 F' L2 B U2 B
solution,0,7,1,,F' R2 B' U2 F D2 B
solution,0,7,1,,F' L2 F R2 B' U2 B
solution,0,7,1,,F' L2 B U2 F' D2 B
solution,0,7,1,,B U2 F' D2 F U2 B
solution,0,7,1,,B U2 B' L2 B U2 B
solution,0,7,1,,B D2 F U2 F' D2 B
solution,0,7,1,,B D2 B L2 B' D2 B
solution,0,7,1,,B' U2 F D2 F' U2 B
solution,0,7,1,,B' U2 B R2 B' U2 B
solution,0,7,1,,B' D2 F' U2 F D2 B
solution,0,7,1,,B' D2 B' R2 B D2 B
solution,0,7,1,,R B' L F2 L' B R
solution,0,7,0,5,R2 U' R' U L2 U' R
solution,0,7,0,7,R' U R' D2 R U' R
solution,0,7,0,7,R' D' R' U' R D R
solution,0,7,0,5,L2 D' R' D L2 D' R
solution,0,7,0,5,R2 D L D' R2 D L
solution,0,7,0,7,L U' L D2 L' U L
solution,0,7,0,7,L D L U L' D' L
solution,0,7,0,5,L2 U L U' R2 U L
solution,0,7,1,,L' B R' F2 R B' L
case,1,20,00,0,,
solution,1,7,1,,R2 U F U' B2 U F
solution,1,7,1,,L2 U' F' U B2 U' F
solution,1,7,1,,R2 D' B' D F2 D' B
solution,1,7,1,,L2 D B D' F2 D B
solution,1,7,0,5,R2 D R U' L2 U R
solution,1,7,0,7,R' U R2 D' R2 U' R
solution,1,7,0,7,R' D B2 D' B2 D' R
solution,1,7,0,5,L2 U R D' L2 D R
